uid,time,cal,carbs,fat,fiber,protein,sodium
Z8RsBpxhnkebK5fvahVCmfV7icO2,2019-12-16 08:00:00,210,53.9,0.78,6.2,2.58,2.0
fLqw0dU8z4brI2Jg74ps3pHqLak1,2019-12-17 08:00:00,422,77.73,5.16,11.65,23.009999999999998,89.33
fLqw0dU8z4brI2Jg74ps3pHqLak1,2019-12-17 13:00:00,689,46.7,42.400000000000006,17.450000000000003,24.199999999999996,2226.04
fLqw0dU8z4brI2Jg74ps3pHqLak1,2019-12-17 20:00:00,1384,174.37000000000003,34.22,10.06,45.900000000000006,1324.7
fLqw0dU8z4brI2Jg74ps3pHqLak1,2019-12-18 08:00:00,422,77.73,5.16,11.65,23.009999999999998,89.33
fLqw0dU8z4brI2Jg74ps3pHqLak1,2019-12-18 13:00:00,1008,38.07,38.269999999999996,2.3,19.630000000000003,348.0
fLqw0dU8z4brI2Jg74ps3pHqLak1,2019-12-21 08:00:00,320,50.61,4.9,6.12,22.23,87.50999999999999
fLqw0dU8z4brI2Jg74ps3pHqLak1,2019-12-22 08:00:00,46,11.31,0.33,2.58,0.75,3.8
fLqw0dU8z4brI2Jg74ps3pHqLak1,2019-12-22 13:00:00,859,65.63,13.879999999999999,7.81,92.18,510.91999999999996
